ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
81.82.247.57,d5152f739.static.telenet.be.,BE,Gistel,"",,false,0.99,2015-10-22 20:19:51 +0200,2015-01-08 20:20:44 +0100
81.244.245.231,mail.novalux.be.,BE,Roeselare,"",,false,1.0,2015-10-22 20:20:33 +0200,2015-01-08 20:40:12 +0100
91.183.117.15,ns.filmselysee.be.,BE,Cureghem,"",,false,1.0,2015-10-22 20:23:06 +0200,2015-01-08 22:01:47 +0100
91.183.103.172,172.103-183-91.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-22 20:23:27 +0200,2015-01-08 22:11:09 +0100
91.183.116.242,242.116-183-91.adsl-static.isp.belgacom.be.,BE,Brussels,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 20:24:12 +0200,2015-01-08 22:35:00 +0100
81.82.216.110,d5152d86e.static.telenet.be.,BE,Houthalen,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-22 20:25:59 +0200,2015-01-08 23:28:54 +0100
194.78.248.2,mail.certech.be.,BE,"",Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 20:29:03 +0200,2015-01-09 01:05:32 +0100
62.213.243.128,ns3.ipower.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.41,2015-10-22 20:33:59 +0200,2015-01-09 03:20:17 +0100
46.151.97.21,"",BE,"","",,false,0.99,2015-10-22 20:36:42 +0200,2015-01-09 04:39:09 +0100
217.145.40.111,stat-217-145-40-111.xdsl.toledo.be.,BE,"",Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 20:44:26 +0200,2015-01-09 08:20:30 +0100
213.177.84.82,"",BE,"",Microsoft DNS 6.1.7600 (1DB04228),,false,0.99,2015-10-22 20:46:06 +0200,2015-01-09 09:06:14 +0100
194.78.155.10,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-10-22 20:47:16 +0200,2015-01-09 09:39:47 +0100
94.107.233.202,"",BE,"","",,false,1.0,2015-10-22 20:47:22 +0200,2015-01-09 09:41:29 +0100
193.190.213.42,www3.vvkso-ict.com.,BE,"","",,false,0.97,2015-10-22 20:53:53 +0200,2015-01-09 12:45:10 +0100
91.183.212.81,81.212-183-91.adsl-static.isp.belgacom.be.,BE,"",dnsmasq-2.15,,false,0.99,2015-10-22 20:54:02 +0200,2015-01-09 12:49:38 +0100
193.190.213.43,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 20:55:14 +0200,2015-01-09 13:22:19 +0100
193.190.154.250,ns1.pxl.be.,BE,"","",,false,1.0,2015-10-22 20:55:35 +0200,2015-01-09 13:27:55 +0100
91.183.90.231,231.90-183-91.adsl-static.isp.belgacom.be.,BE,Ans,Microsoft DNS 6.1.7601 (1DB144E7),,false,0.99,2015-10-22 20:57:27 +0200,2015-01-09 14:42:17 +0100
217.136.230.39,gilles-sa.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:04:51 +0200,2015-01-09 19:57:27 +0100
194.78.64.69,69.64-78-194.adsl-static.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 21:06:27 +0200,2015-01-09 20:50:49 +0100
91.121.217.192,revendeurs.fr-team.lu.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.94,2015-10-22 21:09:59 +0200,2015-01-09 23:03:20 +0100
91.183.206.11,11.206-183-91.adsl-static.isp.belgacom.be.,BE,Harelbeke,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:19:20 +0200,2015-01-10 04:20:03 +0100
188.118.51.4,ip-188-118-51-4.reverse.destiny.be.,BE,"","",,false,0.78,2015-10-22 21:22:57 +0200,2015-01-10 06:40:38 +0100
188.118.51.8,ip-188-118-51-8.reverse.destiny.be.,BE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.91,2015-10-22 21:23:07 +0200,2015-01-10 06:48:02 +0100
217.136.253.60,60.253-136-217.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.0.6001 (17714726),,false,1.0,2015-10-22 21:26:03 +0200,2015-01-10 08:22:30 +0100
91.183.40.159,159.40-183-91.adsl-static.isp.belgacom.be.,BE,Herzele,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 21:33:41 +0200,2015-01-10 11:58:28 +0100
91.216.145.11,"",BE,"","",,false,0.99,2015-10-22 21:39:50 +0200,2015-01-10 14:56:17 +0100
91.216.145.29,"",BE,"",Microsoft DNS 6.1.7600 (1DB04001),,false,0.99,2015-10-22 21:42:17 +0200,2015-01-10 16:04:20 +0100
217.66.4.103,"",BE,"",dnsmasq-2.45,,false,1.0,2015-10-22 21:44:51 +0200,2015-01-10 17:25:42 +0100
91.216.145.47,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:45:27 +0200,2015-01-10 17:43:10 +0100
217.111.144.210,cpebe_bru003001.ia.colt.net.,BE,"","",,false,1.0,2015-10-22 21:45:53 +0200,2015-01-10 17:52:15 +0100
91.183.46.56,56.46-183-91.adsl-static.isp.belgacom.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:47:16 +0200,2015-01-10 18:31:53 +0100
91.183.46.185,185.46-183-91.adsl-static.isp.belgacom.be.,BE,"",dnsmasq-2.38,,true,1.0,2015-10-22 21:48:18 +0200,2015-01-10 18:56:51 +0100
91.183.45.242,242.45-183-91.adsl-static.isp.belgacom.be.,BE,Bruges,Microsoft DNS 6.1.7601 (1DB14556),,false,0.92,2015-10-22 21:48:26 +0200,2015-01-10 18:58:49 +0100
194.50.91.46,194.50.91.46.powered-by.willux.be.,BE,"","",,false,1.0,2015-10-22 21:49:42 +0200,2015-01-10 19:30:00 +0100
194.50.91.36,mail.publihost.com.,BE,"","",,false,1.0,2015-10-22 21:50:12 +0200,2015-01-10 19:39:33 +0100
91.183.39.235,235.39-183-91.adsl-static.isp.belgacom.be.,BE,Beloeil,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 21:50:53 +0200,2015-01-10 19:59:17 +0100
91.183.90.143,143.90-183-91.adsl-static.isp.belgacom.be.,BE,Ans,Microsoft DNS 6.1.7600 (1DB04001),,false,1.0,2015-10-22 21:51:05 +0200,2015-01-10 20:04:28 +0100
194.50.91.47,194.50.91.47.powered-by.willux.be.,BE,"","",,false,1.0,2015-10-22 21:52:37 +0200,2015-01-10 20:51:29 +0100
91.183.99.88,88.99-183-91.adsl-static.isp.belgacom.be.,BE,Charleroi,"",,false,0.99,2015-10-22 21:55:19 +0200,2015-01-10 22:03:04 +0100
178.32.41.210,ns1.bipbip365.eu.,BE,"","",,false,1.0,2015-10-22 21:59:41 +0200,2015-01-11 01:08:13 +0100
85.27.89.213,host-85-27-89-213.dynamic.voo.be.,BE,Trazegnies,9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.2,,true,1.0,2015-10-22 21:59:44 +0200,2015-01-11 01:10:05 +0100
194.78.185.79,mail.kamyuen.be.,BE,"",Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 22:00:08 +0200,2015-01-11 01:27:27 +0100
81.82.250.182,d5152fab6.static.telenet.be.,BE,Beernem,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 22:10:49 +0200,2015-01-11 08:14:10 +0100
81.82.250.164,d5152faa4.static.telenet.be.,BE,Beernem,dnsmasq-2.40,,false,0.36,2015-10-22 22:13:26 +0200,2015-01-11 09:48:42 +0100
91.183.84.146,146.84-183-91.adsl-static.isp.belgacom.be.,BE,Westmalle,ZyWALL DNS,,false,1.0,2015-10-22 22:15:36 +0200,2015-01-11 11:01:39 +0100
91.183.127.177,177.127-183-91.adsl-static.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 22:16:13 +0200,2015-01-11 11:21:59 +0100
91.183.84.105,105.84-183-91.adsl-static.isp.belgacom.be.,BE,Westmalle,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 22:16:34 +0200,2015-01-11 11:36:17 +0100
91.183.84.165,mail.euromass.be.,BE,Westmalle,"",,false,1.0,2015-10-22 22:16:37 +0200,2015-01-11 11:37:44 +0100
212.71.17.10,mailing.nts.nl.,BE,"","",,false,1.0,2015-10-22 22:18:49 +0200,2015-01-11 12:50:38 +0100
62.197.67.87,62-197-67-87.teledisnet.be.,BE,Waremme,dnsmasq-2.23,,false,1.0,2015-10-22 22:23:52 +0200,2015-01-11 15:33:31 +0100
85.26.76.196,host-85-26-76-196.dynamic.voo.be.,BE,Liège,9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.2,,false,1.0,2015-10-22 22:25:30 +0200,2015-01-11 16:24:54 +0100
91.183.88.200,200.88-183-91.adsl-static.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 22:27:49 +0200,2015-01-11 17:39:09 +0100
94.140.162.82,ip-94-140-162-82.reverse.destiny.be.,BE,"","",,false,0.97,2015-10-22 22:28:49 +0200,2015-01-11 18:08:34 +0100
81.246.5.130,infra7.wmail.be.,BE,"","",,false,0.99,2015-10-22 22:34:31 +0200,2015-01-11 20:51:46 +0100
81.242.6.10,10.6-242-81.adsl-static.isp.belgacom.be.,BE,"","",,true,1.0,2015-10-22 22:36:05 +0200,2015-01-11 21:34:04 +0100
81.246.5.131,cloud.wmail.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-10-22 22:36:57 +0200,2015-01-11 21:58:24 +0100
194.7.1.4,cache0100.ns.eu.uu.net.,BE,"","",,true,1.0,2015-10-22 22:39:43 +0200,2015-01-11 23:14:55 +0100
81.83.28.109,d51531C6D.static.telenet.be.,BE,Ghent,dnsmasq-2.40,,false,0.29,2015-10-22 22:41:01 +0200,2015-01-11 23:49:14 +0100
