ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
190.223.103.146,mailmkt.maxinf.net.pe.,PE,Lima,"",,false,1.0,2015-09-30 18:18:16 +0200,2015-01-10 20:59:06 +0100
190.41.60.233,"",PE,"","",,false,0.9,2015-09-30 18:27:01 +0200,2015-01-11 02:31:10 +0100
190.223.45.116,"",PE,Lima,Microsoft DNS 6.1.7601 (1DB14556),,false,0.33,2015-09-30 18:29:22 +0200,2015-01-11 03:52:42 +0100
200.37.234.102,mail.cescorp.com.pe.,PE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-09-30 18:29:50 +0200,2015-01-11 04:13:44 +0100
200.37.234.106,"",PE,"","",,false,0.98,2015-09-30 18:31:38 +0200,2015-01-11 05:26:20 +0100
181.65.227.10,"",PE,"",Microsoft DNS 6.1.7600 (1DB04001),,false,0.98,2015-09-30 18:38:56 +0200,2015-01-11 10:04:51 +0100
148.102.53.195,"",PE,Lima,"",,false,0.98,2015-09-30 18:41:28 +0200,2015-01-11 11:38:34 +0100
190.40.141.81,"",PE,"","",,true,0.98,2015-09-30 18:44:21 +0200,2015-01-11 13:19:56 +0100
190.102.156.6,"",PE,Lima,Microsoft DNS 6.1.7600 (1DB04228),,false,0.98,2015-09-30 18:45:07 +0200,2015-01-11 13:46:45 +0100
190.223.63.100,"",PE,Lima,"",,false,0.98,2015-09-30 18:51:10 +0200,2015-01-11 16:59:12 +0100
200.60.50.66,"",PE,"","",,false,1.0,2015-09-30 18:55:32 +0200,2015-01-11 19:17:30 +0100
190.40.97.52,client-190.40.97.52.speedy.net.pe.,PE,"","",,false,0.45,2015-09-30 18:55:34 +0200,2015-01-11 19:18:20 +0100
181.177.237.18,"",PE,Lima,"",,false,1.0,2015-09-30 19:06:11 +0200,2015-01-12 00:18:12 +0100
200.48.11.6,"",PE,"","",,false,1.0,2015-09-30 19:07:39 +0200,2015-01-12 01:01:04 +0100
200.60.11.41,"",PE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 19:08:28 +0200,2015-01-12 01:21:23 +0100
190.102.146.146,"",PE,Lima,dnsmasq-2.47,,false,1.0,2015-09-30 19:12:06 +0200,2015-01-12 03:09:27 +0100
200.10.77.59,"",PE,Lima,"",,false,0.24,2015-09-30 19:17:09 +0200,2015-01-12 05:53:25 +0100
181.65.150.51,"",PE,"","",,false,0.98,2015-09-30 19:18:02 +0200,2015-01-12 06:17:10 +0100
200.62.231.178,"",PE,Lima,"",,true,0.92,2015-09-30 19:34:35 +0200,2015-01-12 17:15:27 +0100
200.31.112.58,host-200-31-112-58.americatelnet.com.pe.,PE,Lima,"",,false,1.0,2015-09-30 19:37:14 +0200,2015-01-12 18:37:06 +0100
190.40.18.144,"",PE,"","",,false,0.13,2015-09-30 19:37:34 +0200,2015-01-12 18:40:02 +0100
190.40.18.141,"",PE,"","",,false,0.9,2015-09-30 19:40:25 +0200,2015-01-12 20:37:17 +0100
201.230.227.1,mail.bahiatrading.com.pe.,PE,"","",,false,0.96,2015-09-30 19:41:23 +0200,2015-01-12 21:06:56 +0100
