ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
178.168.66.122,178-168-66-122.starnet.md.,MD,"","",,false,0.83,2015-10-29 14:34:25 +0100,2015-01-06 03:29:33 +0100
212.28.74.160,pppoe-212.28.74.160.araxinfo.com.,MD,Chişinău,"",,false,1.0,2015-10-29 14:36:54 +0100,2015-01-06 04:46:53 +0100
79.140.160.14,ro14.danisnet.md.,MD,"","",,false,0.71,2015-10-29 14:37:07 +0100,2015-01-06 04:52:20 +0100
195.22.234.54,static.195.22.234.54.mdl.net.,MD,"",9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.4,,false,0.99,2015-10-29 14:37:53 +0100,2015-01-06 05:13:44 +0100
188.138.205.230,188-138-205-230.starnet.md.,MD,Chişinău,"",,false,0.91,2015-10-29 14:38:26 +0100,2015-01-06 05:26:35 +0100
178.168.37.172,178-168-37-172.starnet.md.,MD,"","",,false,0.91,2015-10-29 14:40:31 +0100,2015-01-06 06:26:52 +0100
212.56.221.182,static-212.56.221.182.mldnet.com.,MD,"","",,false,1.0,2015-10-29 14:40:50 +0100,2015-01-06 06:35:33 +0100
91.220.207.100,91-220-207-100.simpals.md.,MD,Chişinău,"",,false,0.79,2015-10-29 14:41:07 +0100,2015-01-06 06:44:38 +0100
89.28.83.93,89-28-83-93.starnet.md.,MD,"","",,false,0.77,2015-10-29 14:41:07 +0100,2015-01-06 06:44:41 +0100
178.168.4.120,178-168-4-120.starnet.md.,MD,Chişinău,ns.1,,false,0.99,2015-10-29 14:42:31 +0100,2015-01-06 07:24:16 +0100
188.138.224.81,188-138-224-81.starnet.md.,MD,Chişinău,"",,false,0.98,2015-10-29 14:48:54 +0100,2015-01-06 10:43:50 +0100
212.56.211.214,static-212.56.211.214.mldnet.com.,MD,"",dnsmasq-2.71,,false,0.98,2015-10-29 14:51:17 +0100,2015-01-06 11:46:45 +0100
95.65.120.56,95-65-120-56.starnet.md.,MD,"","",,false,0.78,2015-10-29 14:51:30 +0100,2015-01-06 11:52:42 +0100
195.22.237.106,mx1.accent.md.,MD,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.93,2015-10-29 14:53:34 +0100,2015-01-06 12:51:29 +0100
195.22.237.114,mx.aria.md.,MD,"","",,false,1.0,2015-10-29 14:53:34 +0100,2015-01-06 12:52:00 +0100
