ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
27.54.121.22,"",PK,"",dnsmasq-2.55,,true,0.77,2015-09-30 15:32:35 +0200,2015-01-07 05:14:02 +0100
27.54.121.37,"",PK,"",dnsmasq-2.55,,true,0.35,2015-09-30 15:33:37 +0200,2015-01-07 05:49:00 +0100
122.129.76.35,sophos.sscbrands.com.,PK,Lahore,"",,false,0.98,2015-09-30 15:34:02 +0200,2015-01-07 06:01:46 +0100
27.54.121.92,"",PK,"",dnsmasq-2.55,,true,0.73,2015-09-30 15:34:42 +0200,2015-01-07 06:22:41 +0100
27.54.121.89,"",PK,"",dnsmasq-2.55,,true,0.38,2015-09-30 15:34:46 +0200,2015-01-07 06:28:21 +0100
27.54.121.75,"",PK,"",dnsmasq-2.55,,true,0.51,2015-09-30 15:35:53 +0200,2015-01-07 07:06:08 +0100
27.54.120.173,"",PK,"",dnsmasq-2.55,,true,0.53,2015-09-30 15:36:00 +0200,2015-01-07 07:11:38 +0100
203.124.58.23,203-124-58-23.adsl.fsd.comsats.net.pk.,PK,"",dnsmasq-2.47,,true,0.91,2015-09-30 15:38:32 +0200,2015-01-07 08:38:54 +0100
115.186.92.110,wtl.worldcall.net.pk.,PK,"","",,false,0.89,2015-09-30 15:41:46 +0200,2015-01-07 10:26:01 +0100
202.142.186.50,202-142-186-50.multi.net.pk.,PK,"","",,false,0.96,2015-09-30 15:46:31 +0200,2015-01-07 12:48:00 +0100
210.2.191.69,static-host210-2-191-69.link.net.pk.,PK,"","",,false,0.97,2015-09-30 15:47:00 +0200,2015-01-07 13:00:20 +0100
182.180.189.68,"",PK,Islamabad,dnsmasq-2.55,,false,0.91,2015-09-30 15:54:01 +0200,2015-01-07 16:45:23 +0100
182.180.156.69,"",PK,Islamabad,dnsmasq-2.55,,false,0.48,2015-09-30 15:55:22 +0200,2015-01-07 17:28:08 +0100
182.180.150.223,"",PK,Islamabad,dnsmasq-2.55,,false,0.58,2015-09-30 15:56:11 +0200,2015-01-07 17:51:39 +0100
182.184.119.236,"",PK,Islamabad,"",,false,0.98,2015-09-30 15:59:22 +0200,2015-01-07 19:33:01 +0100
124.29.213.52,mail.multilynx.pk.,PK,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 15:59:36 +0200,2015-01-07 19:42:20 +0100
182.180.120.186,"",PK,Islamabad,dnsmasq-2.55,,false,0.83,2015-09-30 16:01:28 +0200,2015-01-07 20:37:47 +0100
182.184.107.113,"",PK,Islamabad,dnsmasq-2.55,,false,0.41,2015-09-30 16:04:52 +0200,2015-01-07 22:13:30 +0100
182.180.107.160,"",PK,Islamabad,dnsmasq-2.55,,false,0.32,2015-09-30 16:04:57 +0200,2015-01-07 22:15:41 +0100
182.180.140.103,"",PK,Islamabad,dnsmasq-2.55,,true,0.82,2015-09-30 16:05:43 +0200,2015-01-07 22:37:21 +0100
27.54.122.74,"",PK,"",dnsmasq-2.55,,true,0.71,2015-09-30 16:06:30 +0200,2015-01-07 22:59:34 +0100
202.143.112.206,ftth-112-206.satcomm.pk.,PK,"","",,false,0.98,2015-09-30 16:08:16 +0200,2015-01-07 23:42:53 +0100
182.180.167.6,"",PK,Islamabad,dnsmasq-2.55,,false,0.54,2015-09-30 16:09:08 +0200,2015-01-08 00:05:33 +0100
182.180.121.6,"",PK,Islamabad,dnsmasq-2.55,,false,0.98,2015-09-30 16:09:08 +0200,2015-01-08 00:05:34 +0100
202.69.40.82,"",PK,"","",,false,0.98,2015-09-30 16:10:10 +0200,2015-01-08 00:30:37 +0100
202.143.112.229,victor.habiboil.com.,PK,"","",,false,0.98,2015-09-30 16:11:05 +0200,2015-01-08 00:54:46 +0100
202.143.112.234,ftth-112-234.satcomm.pk.,PK,"","",,false,0.99,2015-09-30 16:11:49 +0200,2015-01-08 01:13:45 +0100
182.180.76.126,"",PK,Islamabad,dnsmasq-2.55,,false,0.84,2015-09-30 16:13:05 +0200,2015-01-08 01:46:36 +0100
182.180.90.97,"",PK,Chārsadda,"",,false,0.96,2015-09-30 16:14:13 +0200,2015-01-08 02:15:23 +0100
182.180.117.9,"",PK,Islamabad,dnsmasq-2.55,,false,0.78,2015-09-30 16:15:27 +0200,2015-01-08 02:49:27 +0100
203.124.60.122,"",PK,Sialkot,9.3.6-P1-RedHat-9.3.6-16.P1.el5_7.1,,false,0.97,2015-09-30 16:15:34 +0200,2015-01-08 02:52:05 +0100
